tổng_giám_đốc công_ty Amazon	Là một trong những tượng_đài thành_công nhất trong lĩnh_vực công_nghệ , nhà_sáng_lập kiêm Giám_đốc_điều_hành Amazon Jeff_Bezos sở_hữu gia_tài khổng_lồ hơn 80 tỷ USD .	true
tổng_giám_đốc công_ty Amazon	Từ năm 2015 , bà Nooyi đồng_thời đảm_nhiệm một vị_trí trong ban giám_đốc của công_ty dịch_vụ dầu_mỏ Schlumberger_Limited .	false
Ai là con gái của thần Zues	Nữ_hoàng của Âm_phủ và là con gái của Demeter và Zeus . Nữ_thần của mùa xuân . Trở_thành vợ của Hades , thần cai_quản âm_phủ , khi bị ông bắt_cóc .	false
Ai là con gái của thần Zues	Vợ của Hades là Persephone . Nàng là con gái của nữ_thần Demeter . Vì say_mê sắc_đẹp của Persephone nên Hades đã bắt_cóc nàng về thế_giới ngầm của mình .	false
Ai là con gái của thần Zues	Athena là con gái của Zeus và một công_chúa người trần tên Methis . Trong thần_thoại Hy_Lạp , Nàng là nữ_thần trí_tuệ , nghề thủ_công mỹ_nghệ , đại_diện chính_nghĩa , người bảo_trợ cho thủ_đô Athens của Hy_Lạp .	true
Ai là con gái của thần Zues	Con trai của Zeus và tiên_nữ Maia . Vị thần trẻ thứ hai của đỉnh Olympus , chỉ lớn_tuổi hơn Dionysus . Kết_hôn với Dryope , con gái của Dryops .	false
Ai là con gái của thần Zues	Poseidon có rất nhiều người_tình thuộc cả hai giới ( xem danh_sách mở_rộng dưới đây ) . Phối_ngẫu của thần là Amphitrite , một tiên_nữ và nữ_thần biển cũ , con gái của Nereus và Doris .	false
Tổng_thống Tây_Ban_Nha	Tây_Ban_Nha , Pháp , Đức ra điều_kiện với Tổng_thống Venezuela Maduro	false
Tổng_thống Tây_Ban_Nha	Tuyên_bố này đã được công_bố vào thứ Bảy bởi Tổng_thống Pháp Emmanuel_Macron , Thủ_tướng Tây_Ban_Nha Pedro_Sanchez và thành_viên chính_phủ Đức Martin_Fitz .	false
Tên thật của nhà_văn Tô_Hoài_?	Chính_xác , nhà_văn Tô_Hoài tên thật là Nguyễn_Sen	true
Tên thật của nhà_văn Tô_Hoài_?	Nhà_Văn Tô_Hoài tên thật là Nguyễn_Sen . Bút_danh : Hồng_Hoa , Mắt biển , Nông_Văn_Tư , Từ Trang , Vũ_Đột_Kích .	true
Tên thật của nhà_văn Tô_Hoài_?	Nhà_văn Tô_Hoài tên thật là Nguyễn_Sen , sinh năm 1920 tại thị_trấn Nghĩa Đô , Từ_Liêm , Hà_Nội . Ông tham_gia cách_mạng từ trước Cách_mạng_tháng_Tám ( 1945 ) trong Hội_Ái_hữu Công_nhân , Hội Văn_hoá Cứu_quốc .	true
Tên thật của nhà_văn Tô_Hoài_?	Nhà_văn Tô_Hoài tên thật là Nguyễn_Sen sinh ngày 27 tháng 9 năm 1920 tại quê nội ở huyện Thanh_Oai , tỉnh Hà_Đông , Hà_Nội trong một gia_đình thợ_thủ_công . Tuy_nhiên ông lớn lên ở quê ngoại là làng Nghĩa Đô , huyện Từ_Liêm , phủ Hoài_Đức , tỉnh Hà_Đông ( nay thuộc phường Nghĩa Đô , quận Cầu_Giấy , Hà_Nội , Việt_Nam ) . Các bút_danh của ông là : Tô_Hoài , Mai_Trang , Mắt Biển , Thái_Yên , Vũ_Đột_Kích , Hồng_Hoa , Phạm_Hoà .	true
Tên thật của nhà_văn Tô_Hoài_?	Tô_Hoài tên thật là Nguyễn_Sen sinh ngày 07 – 9 - 1920 tại làng Nghĩa Đô , phủ Hoài_Đức - tỉnh Hà_Đông ( nay là phường Nghĩa Đô - quận Cầu_Giấy - Hà_Nội ) trong một gia_đình thợ_thủ_công . Ông còn có nhiều bút_danh khác như : Mai_Trung , Duy_Phương , Mắt Biển , Hồng_Hoa , Vũ_Đột_Kích , …	true
Ai là tổng_giám_đốc công_ty Sóng_Việt	Tham_dự buổi lễ ra_mắt hôm_qua , có sự tham_dự của đồng_chí Nguyễn_Thị_Minh_Thuỷ – Phó Bí_thư thường_trực Đảng_uỷ Phường 4 , đồng_chí Lê_Thị_Minh_Thư – Phó Bí_thư Đoàn Phường 4 , đại_diện của Công_ty Cổ_phần Sóng_Việt : đồng_chí Ôn_Đường – Bí_thư Chi_bộ , Thường_trực Hội_đồng_quản_trị và đồng_chí Ngô_Thạch_Thuỷ_Tiên – Phó tổng_giám_đốc công_ty , Đồng_chí Đoàn_Minh_Quý – Chủ_tịch Công_đoàn Cơ_sở Công_ty .	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	Nhân_sự kiện khai_trương đầu năm mới có sự hiện_diện của quý lãnh_đạo Công_ty : Ông Đoàn_Minh_Huyên – Tổng_Giám_đốc công_ty , Ông Ôn_Đường - Uỷ_viên thường_trực Hội_đồng_quản_trị , Bà Ngô_Thạch_Thuỷ_Tiên – Phó Tổng_Giám_đốc cùng tập_thể nhân_viên Công_ty Cổ_phần Sóng_Việt . Đã làm cho buổi lễ diễn ra thêm phần trang_trọng và ý_nghĩa .	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	Phó Tổng_Giám_Đốc Kinh_Doanh - Công_Ty Cổ_Phần Sóng_Việt , Hồ_Chí_Minh , Quản_lý điều_hành | Việc_Làm , Tìm_Việc , Tuyển_Dụng , Tìm_Việc_Làm - CareerLink.vn	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	Tên công_ty : Công_Ty Cổ_Phần Sóng_Việt_Địa chỉ : : Tầng 7 , Toà_Nhà_Hải_Âu , 39B Trường_Sơn , P. 4 , Quận Tân_Bình , Hồ_Chí_Minh , Việt_Nam	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	TỔNG_KẾT CUỐI NĂM , TẤT_NIÊN CÔNG_TY PHẦN SÓNG VIỆT 2016 	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	Ông Đoàn_Minh_Huyên chia_sẻ và gửi những lời chúc tốt_đẹp cùng lời nhắn_nhủ đến tập_thể Công_ty cần cố_gắng nỗ_lực hơn_nữa trong năm mới . Phấn_đấu để gặt_hái thành_công hơn , thắng_lợi hơn trong năm mới 2019 này . Ngoài những lời chúc thân_tình Ban lãnh_đạo Công_ty còn trao những phong_bì lì_xì đỏ may_mắn đến tập_thể cán_bộ nhân_viên khiến không_khí buổi lễ ngập_tràn niềm vui và đầy tiếng cười .	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	EIB : Em_gái ông Hà_Thanh_Hùng - Thành_viên HĐQT đã bán 20.020 cp	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	EIB : Em_gái Ông Hà_Thanh_Hùng - T V.HĐQT chưa mua được cp	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	EIB : Em_gái ông Hà_Thanh_Hùng - T V.HĐQT đăng_ký mua 200.000 cp	false
Ai là tổng_giám_đốc công_ty Sóng_Việt	EIB : Ông Hà_Thanh_Hùng làm Phó Chủ_tịch HĐQT từ 25.04.2013	false
Ai là quán_quân Vietnam_Idol mùa thứ 3 ?	Quán_quân VietNam_Idol mùa thứ 7 : Làm dâu Việt rất vui	false
Ai là quán_quân Vietnam_Idol mùa thứ 3 ?	Vượt qua Minh_Thuỳ với tỷ_lệ bình_chọn 52% , Nhật_Thuỷ trở_thành quán_quân Vietnam_Idol mùa thứ 5 . Sau cuộc thi , dưới sự hỗ_trợ của ca_sĩ Mỹ Linh và Anh_Quân , Nhật_Thuỷ gặp nhiều thuận_lợi trong con đường phát_triển sự_nghiệp của mình . Cô ra_mắt album Tỉnh_giấc và nhận được phản_hồi tích_cực từ phía người hâm_mộ .	false
Ai là quán_quân Vietnam_Idol mùa thứ 3 ?	Nguyễn_Ngọc_Phương_Vy ( sinh năm 1987 ) là người chiến_thắng đầu_tiên tại cuộc thi này , trở_thành Quán_quân Vietnam_Idol mùa 1 . Bước ra khỏi cuộc thi , Phương_Vy về đầu_quân cho công_ty của nhạc_sĩ Đức Trí trong 3 năm , sau đó quyết_định tự_lập và tìm lối đi cho riêng mình .	false
Ai là quán_quân Vietnam_Idol mùa thứ 3 ?	Thần_tượng âm_nhạc : Vietnam_Idol , mùa thứ 3 là cuộc thi mới nhất của loạt chương_trình truyền_hình Thần_tượng âm_nhạc : Vietnam_Idol . Công_tác chuẩn_bị đang được tiến_hành với rất nhiều thay_đổi trong hệ_thống nhân_sự và sản_xuất , trong đó phải kể đến : sự chuyển quyền sản_xuất từ HTV , Đông_Tây Promotion sang cho VTV và Hãng phim BHD . Chương_trình sẽ được phát_sóng hai tập mỗi tuần trên sóng VTV6 của Đài_truyền_hình Việt_Nam từ ngày 21 tháng 8 năm 2010 .	false
Ai là quán_quân Vietnam_Idol mùa thứ 3 ?	Nguyễn_Ngọc_Phương_Vy ( Sinh năm 1987 ) là người chiến_thắng đầu_tiên tại cuộc thi này , trở_thành Quán_quân Vietnam_Idol mùa 1 . Phương_Vy cũng đại_diện Việt_Nam tham sự cuộc thi Asian_Idol , nhưng thất_bại trước Hady_Mirza của Singapore .	false
Ai là mẹ của Việt_Hương	Càng hiểu , Việt_Hương càng thương mẹ hơn . Mẹ tâm_sự với con . Con tâm_sự với mẹ .	false
Ai là mẹ của Việt_Hương	Cất_tiếng khóc chào_đời được vài tháng , ba_mẹ chia_tay . Mẹ bồng bé Heo về ở nhà ngoại . Thế nên sau_này , khi kể về tuổi_thơ của mình , Việt_Hương bảo " Hương không có tình thương của ba .	false
Ai là mẹ của Việt_Hương	Việt_Hương nói : " Đó là chuyện thường_tình của hai mẹ_con Hương những ngày đó . Tội_nghiệp mẹ Hương lắm . Mẹ bán tất_cả những gì có_thể bán được để nuôi Hương , trừ bán_thân thôi " .	false
Ai là mẹ của Việt_Hương	Việt_Hương khóc trước bức thư gửi mẹ của bé Hải_An : " Mẹ chờ con 500 năm nữa nhé "	false
Ai là mẹ của Việt_Hương	Lần duy_nhất , ông_xã Việt_Hương nhắc tới bố_mẹ mình với truyền_thông là trong một bài phỏng_vấn . Anh nói : " Tôi xuất_thân trong một gia_đình âm_nhạc . Cha tôi là nhạc_sĩ , mẹ thì hát chèo .	false
Ai là mẹ của Việt_Hương	Vốn là một nhạc_sĩ chuyên hoà_âm phối_khí và biểu_diễn nhiều nhạc_cụ , Hoài_Phương , chồng Việt_Hương cho biết : " Vợ tôi là người con hiếu_thảo . Đã 3 lần đưa mẹ_vợ tôi sang Mỹ tham_quan và mong_muốn làm giấy bảo_lãnh ở lại nhưng bà vẫn thích sống ở quê nhà , chỉ thăm cháu vài tháng rồi lại về . Nhà mẹ_vợ tôi có một ao sen rất đẹp , bà thích không_gian Việt và vợ_chồng tôi lần nào về nước cũng thích được sống trong không_gian của mẹ " .	false
Ai là mẹ của Việt_Hương	Việt_Hương vừa thực_hiện chuyến lưu_diễn tại Úc cùng với các nghệ_sĩ Bảo_Quốc , Hoài_Linh , Chí_Tài , Gia_Bảo … Cô và ông_xã cùng với con gái rời nước Úc đến đảo Bali , Indonesia du_lịch . Tuy_nhiên , vừa đến đảo cô đã nhận được tin_buồn và lập_tức bay về Việt_Nam để lo hậu_sự cho mẹ .	false
Ai là mẹ của Việt_Hương	Việt_Hương về nước thọ tang mẹ - Sao Việt - ZING.VN	false
Ai là mẹ của Việt_Hương	Việt_Hương bảo , gia_đình chị đã đặt 10.000 cuốn kinh báo_hiếu để mùa lễ Vu_Lan năm nay sẽ gánh kinh lên chùa tạ tội bất_hiếu với mẹ vì phút lâm_chung chị đã không ở bên mẹ .	false
Ai là mẹ của Việt_Hương	Việt_Hương bên linh_cữu của mẹ - bà Huỳnh_Kiều_Oanh sinh năm 1943 , thọ 71 tuổi .	true
Thor do ai thủ vai	Diễn_viên thủ vai Thor - Chris_Hemsworth cho biết " Avengers 4 " sẽ gây sốc hơn cả " Infinity_War "	true
Thor do ai thủ vai	Cụ_thể , tài_tử điển_trai thủ vai Thor , Chris_Hemsworth , đã có một buổi phỏng_vấn với tờ Esquire , trong đó hé lộ về những gì sẽ diễn ra vào Avengers 4 .	true
Thor do ai thủ vai	Anh được biết đến nhiều nhất qua vai diễn Thor trong các bộ phim của Marvel_Studios sản_xuất như Thor ( 2011 ) , Biệt_Đội_Siêu_Anh Hùng ( 2012 ) và Thor : Thế_giới bóng_tối ( 2013 ) . Trước đó , anh còn thủ vai Kim_Hyde trong series phim_truyền_hình Home and Away ( 2004 ) của Úc . Ngoài_ra , Hemsworth cũng đã góp_mặt trong các phim Du_hành giữa các vì sao ( 2009 ) , A Perfect_Getaway ( 2009 ) , The_Cabin in the Woods ( 2012 ) , Bạch_Tuyết và gã thợ_săn ( 2012 ) , Red_Dawn ( 2012 ) và Rush ( 2013 ) .	false
Thor do ai thủ vai	Cùng năm đó , Hemsworth diễn cùng Jessica_Chestain trong phim Snow_White & the Huntsman với vai thợ_săn . Anh cũng thủ vai Jed_Eckert trong bản làm lại của phim Red_Dawn , đây là vai diễn anh nhận được sau khi hãng MGM xem được một cảnh anh diễn trong phim Cabin in the Woods . [ 10 ] Hai ngày sau khi được chọn đóng trong phim Red_Dawn , Hemsworth đã nhận được vai Thor .	true
Thor do ai thủ vai	Khi quay " Rush " ( 2013 ) , Hemsworth giảm 13 kg để thủ vai vận_động_viên đua xe Thể_thức 1 . Ngay sau phim này , anh phải trải qua thử_thách lớn là lấy lại cơ_bắp trong ba tháng để tiếp_tục đóng " Thor : The_Dark_World " cùng năm . Trên trang Body_Building , tài_tử chia_sẻ : " Tôi tập để tăng khối_lượng cơ trong tám tuần rồi siết chặt các đường_nét trong một tháng .	true
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Công_ty cổ_phần Tập_đoàn Thái_Bình_Dương - Nhà tuyển_dụng - JobsGO # 74032708	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Sáng 2/7/2016 , tại Trung_tâm Hội_nghị Quốc_tế số 11 Lê_Hồng_Phong , Ba_Đình , Hà_Nội . Công_ty Cổ_phần Tập_đoàn Thái_Bình_Dương ( Pacific_Corporation ) long_trọng tổ_chức kỷ_niệm 15 năm thành_lập ( 04/7/2001 - 04/7/2016 ) và đón_nhận Huân_chương Lao_động Hạng Ba , đón_nhận Bằng khen của Thủ_tướng Chính_phủ tặng Chủ_tịch HĐQT Công_ty . Người chèo Tập_đoàn là AHLLVTND , Chủ tich HĐQT Phan_Văn_Quý - Đại_biểu Quốc_hội khoá 13 , Uỷ_viên danh_dự Hội Truyền_thống Trường_Sơn - Đường Hồ_Chí_Minh Việt_Nam , nguyên chiến_sỹ lái_xe Sư_đoàn 571 Trường_Sơn anh_hùng .	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	• Tưng_bừng khai Xuân_Kỷ_Hợi tại Tập_đoàn Thái_Bình Dương	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	• Triển_lãm các tác_phẩm nghệ_thuật chủ_đề Đất_nước - Mùa xuân tại Tập_đoàn Thái_Bình Dương	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Công_ty Cổ_phần Chứng_khoán Châu_Á – Thái_Bình Dương	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Thứ_trưởng Hoàng_Quốc_Vượng trao Bằng khen của Bộ_trưởng Bộ Công_Thương cho công_ty Thái_Bình Dương	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Ngày 1/8/2018 , Tập_đoàn Thái_Bình_Dương đã chính_thức khai_trương Nhà_ăn mới với sự tham_dự của Chủ_tịch HĐQT Phan_Văn_Quý , Tổng_Giám_đốc Trần_Trung_Dũng , Ban Lãnh_đạo cùng đông_đảo cán_bộ , nhân_viên Tập_đoàn .	true
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Quỹ_Tâm tài Nghệ_An / Công_ty Thái_Bình_Dương / Phan_Văn_Quý / Cảng Tổng_hợp Vĩnh_Tân / Rượu_nho / Hoàng_Quốc_Vượng / Vườn nho / Tần_Thuỷ_Hoàng / Vĩnh_Tân / Quang_Lộc / Khuyến_học / Sàn giao_dịch bất_động_sản / Cờ thi_đua / Tổng thầu / Mitsubishi / Tặng_thưởng / Hà_Nội / Việt_nam / Nhà_máy điện / Huân_chương quân_công	false
Ai là tổng_giám_đốc công_ty cổ_phần tập_đoàn thái_bình dương	Sau gần 2 tháng thi_công cùng văn_phòng mở_rộng , Nhà_ăn tại Tập_đoàn Thái_Bình_Dương được xây_dựng nhằm đáp_ứng nhu_cầu nâng cao chất_lượng cuộc_sống , đảm_bảo sức_khoẻ cho cán_bộ công_nhân_viên . Đây chính là tâm_huyết , sự quan_tâm của Chủ_tịch HĐQT Phan_Văn_Quý đối_với đời_sống nhân_viên . Bà Nguyễn_Thị_Toàn - Chủ_tịch Công_đoàn tặng hoa cảm_ơn sự quan_tâm của Chủ_tịch HĐQT Phan_Văn_Quý dành cho cán_bộ nhân_viên .	false
Ai được mệnh_danh là Nữ_hoàng tốc_độ của Việt_Nam	Vũ_Thị_Hương sinh năm 1986 , quê Thái_Nguyên . Chị được mệnh_danh là nữ_hoàng tốc_độ của điền_kinh Việt_Nam . Sau 13 năm cống_hiến cho tuyển quốc_gia Việt_Nam , Vũ_Thị_Hương đã giã_từ sự_nghiệp trước thềm SEA_Games 28 ( năm 2015 ) .	true
Ai được mệnh_danh là Nữ_hoàng tốc_độ của Việt_Nam	Vì ngoài tài_năng , VĐV cần có đức mới thành_công vươn xa và được mọi người_yêu quý . Tú_Chinh hiện là nữ_hoàng tốc_độ của điền_kinh Việt_Nam . Bản_thân mình chỉ là cựu nữ_hoàng thôi ” .	true
Ai được mệnh_danh là Nữ_hoàng tốc_độ của Việt_Nam	Vũ_Thị_Hương là một cựu vận_động_viên điền_kinh của đội_tuyển điền_kinh Việt_Nam . Với thành_tích thi_đấu nổi_bật trên đấu_trường Đông_Nam_Á , đặc_biệt là thành_tích vô_địch Đông_Nam_Á cự_ly 100m , 200m từ năm 2005-2013 , chị đã từng được truyền_thông và người hâm_mộ mệnh_danh là “ nữ_hoàng tốc_độ ” chạy cự_li ngắn của thể_thao Việt_Nam .	true
Ai được mệnh_danh là Nữ_hoàng tốc_độ của Việt_Nam	Bẵng đi một thời_gian , Vũ_Thị_Hương xuất_hiện trở_lại với một hình_ảnh mới_lạ . Ít người nhận ra “ cô gái vàng ” của thể_thao Việt_Nam , bởi Nữ_hoàng tốc_độ giờ_đây trông đầy bốc_lửa .	true
Ai được mệnh_danh là Nữ_hoàng tốc_độ của Việt_Nam	“ Nữ_hoàng tốc_độ ” Vũ_Thị_Hương đã dành rất nhiều lời khen_ngợi cho Lê_Tú_Chinh , đồng_thời khẳng_định điền_kinh Việt_Nam đang mạnh hơn Thái_Lan ở các sân_chơi châu_lục .	true
Tác_giả bản Cải_lương " Dạ cổ hoài lang " là ai ?	Cao_Văn_Lầu thường gọi Sáu_Lầu , ( 22 tháng 12 năm 1890 [ 1 ] - 13 tháng 8 năm 1976 ) là một nhạc_sĩ và là tác_giả bài " Dạ cổ hoài lang " , một bài ca độc_đáo và nổi_tiếng nhất trong nghệ_thuật cải_lương Việt_Nam .	true
Tác_giả bản Cải_lương " Dạ cổ hoài lang " là ai ?	Tác_giả bài báo kể tiếp : Trong thời_gian dài , phu_thê phải cam_chịu cảnh " đêm đông gối chiếc cô_phòng " , Sáu_Lầu thường mượn tiếng đàn để vơi cơn phiền_muộn . Và bản Dạ cổ hoài lang đã ra_đời trong bối_cảnh như_thế ...	false
Tác_giả bản Cải_lương " Dạ cổ hoài lang " là ai ?	Người đầu_tiên phát_biểu là ông Nguyễn_Tử_Quang , trên bán_nguyệt_san Bách_khoa số 63 ngày 13/0/1959 , ông đã khẳng_định bài Dạ cổ hoài lang là một bài thơ do sư Nguyệt_Chiếu sáng_tác . Lời phát_biểu của ông cũng có một_số người tin theo . Nhưng sau khi điều_tra và xác_minh kỹ lại thì nhà_sư Nguyệt_Chiếu đích_thực không phải là tác_giả bài thơ này .	false
Tác_giả bản Cải_lương " Dạ cổ hoài lang " là ai ?	Bản Dạ cổ hoài lang được xem như là bản_tâm tình của biết_bao thế_hệ người_dân Nam_Bộ . Từ bài ca vọng_cổ này đã hình_thành dòng dân_ca cải_lương Nam_Bộ - môn nghệ_thuật thắm đượm tình người , tình_yêu quê_hương đất_nước . Và người viết nên tác_phẩm bất_hủ này là cố nhạc_sỹ Cao_Văn_Lầu .	true
Tác_giả bản Cải_lương " Dạ cổ hoài lang " là ai ?	Các đệ_tử của ông hiện còn sống đều xác_nhận như_vậy và chẳng ai nghe thầy nói gì về bài thơ trên . Như vậy , cái thuyết cho rằng “ ông sáu Lầu đã dựa vào bài thơ của nhà_sư Nguyệt_Chiếu để sáng_tác ra bản Dạ cổ hoài lang năm 1919 ″ là hoàn_toàn không có căn_cứ ”	true
Ca_khúc Hà_Nội mùa vắng những cơn mưa là sáng_tác của nhạc_sỹ nào	Trương_Quý_Hải khẳng_định , nhờ đĩa nhạc Hà_Nội đêm trở gió , ca_khúc trở_nên nổi_tiếng và được đông_đảo người_yêu nhạc biết đến , được hát ở khắp mọi nơi . Anh bồi_hồi nhớ lại giai_đoạn 1996-1999 , thời “ cực_thịnh ” của chương_trình Làn_sóng xanh , ca_khúc Hà_Nội mùa vắng những cơn mưa được yêu_cầu và bình_chọn rất nhiều lần . Năm 2007 , kỷ_niệm 10 năm Làn_sóng xanh , anh đã bay vào TP. HCM để nhận giải_thưởng thành_tựu cho bài này .	false
Ca_khúc Hà_Nội mùa vắng những cơn mưa là sáng_tác của nhạc_sỹ nào	Bài hát Hà_Nội mùa vắng những cơn mưa là bài hát luôn dành vị_trí đặc_biệt trong lòng khán_giả nghe nhạc , mỗi khi giai_điệu lời bài hát Hà_Nội mùa này vắng những cơn mưa mang tới những cảm_nhận tinh_tế về Hà_Nội , Hà_Nội một mùa vắng những cơn mưa , Hà_Nội có những cơn gió hanh_hao , chút se lòng để đón_nhận mùa đông , bài hát Hà_Nội mùa vắng những cơn mưa đã được rất nhiều ca_sĩ thể_hiện thành_công trong số đó chúng_ta phải kể tên tới các ca_sĩ như ca_sĩ Lệ_Quyên , ca_sĩ Cẩm_Vân , Hồng_Nhung , Mỹ Linh ... Bạn_đọc cùng lắng_nghe phần thể_hiện của các ca_sĩ nhé .	false
Ca_khúc Hà_Nội mùa vắng những cơn mưa là sáng_tác của nhạc_sỹ nào	Anh Hải bước vào phòng và tuyên_bố vừa sáng_tác xong một ca_khúc mới lấy câu_thơ đầu làm tựa : “ Hà_Nội mùa vắng những cơn mưa ” . Hải tung guitar lên , rải hợp_âm chủ mi-thứ và hát . Tôi rất cảm_động và sau đó chúng_tôi thân nhau .	true
Ca_khúc Hà_Nội mùa vắng những cơn mưa là sáng_tác của nhạc_sỹ nào	Anh Hải bước vào phòng tuyên_bố đã sáng_tác xong ca_khúc , lấy câu_thơ đầu Hà_Nội mùa vắng những cơn mưa làm tựa . Khi anh Hải cầm ghi-ta lên , rải hợp_âm chủ Mi thứ và cất_tiếng hát , mọi người đang ồn_ào đều im_bặt . Kết_thúc bài hát , mọi người trong đó có nhạc_sĩ Từ Huy và nhạc_sĩ Nguyễn_Văn_Hiên đều bật dậy vỗ_tay rồi bắt_tay chúc_mừng Hải .	true
Ca_khúc Hà_Nội mùa vắng những cơn mưa là sáng_tác của nhạc_sỹ nào	Chỉ trong vòng 30 phút , bản_nhạc hoàn_thành . Tối hôm đó , mọi người hẹn nhau liên_hoan ở nhà_nghỉ Công_đoàn , nơi đoàn Hà_Nội trú_ngụ . Anh Hải bước vào phòng tuyên_bố đã sáng_tác xong ca_khúc , lấy câu_thơ đầu Hà_Nội mùa vắng những cơn mưa làm tựa .	true
Bí_danh của Bác_Hồ khi ở Pác bó ?	Bí_danh của Bác_Hồ khi hoạt_động cách_mạng ở Pác_Pó – Cao_Bằng là gì ?	false
Bí_danh của Bác_Hồ khi ở Pác bó ?	Pác_Bó ( xã Trường Hà , Huyện Hà_Quảng , tỉnh Cao_Bằng ) đã trở_thành nơi ở và hoạt_động cách_mạng của Đảng và Bác_Hồ giai_đoạn 1941-1945 . Pác_Bó với ngọn núi Các Mác sừng_sững , với con suối Lênin trong xanh đã gắn liền với sự_nghiệp và tên_tuổi của Chủ_tịch Hồ_Chí_Minh , người cha già kính_yêu của dân_tộc . Tại Pác_Bó , Người đã liên_tiếp mở nhiều lớp huấn_luyện cán_bộ cho phong_trào Việt_Minh , dưới sự chỉ_đạo , hướng_dẫn trực_tiếp của Nguyễn_Ái_Quốc , phong_trào Việt_Minh đã thâm_nhập vào các thôn , xóm , bản_làng , bám rễ và lớn_mạnh không ngừng trong nhân_dân các dân_tộc tỉnh Cao_Bằng , không kể trai , gái , cụ_già , trẻ_con tất_cả đều nỗ_lực hoạt_động vì sự_nghiệp cách_mạng của dân_tộc .	false
Bí_danh của Bác_Hồ khi ở Pác bó ?	Có lần , giặc Pháp dẫn lính_dõng về bao_vây Pác_Bó vì nghi là có cộng_sản nằm_vùng . Chị dâu của đồng_chí Dương_Đại_Lâm , một thanh_niên ở làng Pác_Bó được Bác_Hồ giác_ngộ , đã mưu_trí đi đường tắt đến báo để Bác và các cán_bộ rút_lui an_toàn . Quân_Pháp rất tức_tối , vì bao lần càn vào Pác_Bó mà không hề phát_hiện được dấu_vết cán_bộ .	false
Bí_danh của Bác_Hồ khi ở Pác bó ?	Chiều một ngày cuối tháng 4 năm 1945 , Nguyễn_Ái_Quốc trong bộ áo chàm người Nùng đến chiếc lán ở hang Pác_Tẻng ( chân núi đá Lam_Sơn , Cao_Bằng ) , của gia_đình đồng_chí Hoàng_Đức_Triều ( An_Định ) . Người được giới_thiệu với gia_đình là “ đồng_chí ông Ké ” . Với bí_danh Ông Ké , Người thường họp với các đồng_chí Hoàng_Quốc_Việt , Vũ_Anh , Phạm_Văn_Đồng , Đặng_Việt_Châu , Dương_Đức_Hiền , Đặng_Văn_Cáp .	false
Bí_danh của Bác_Hồ khi ở Pác bó ?	Ở Pác_Bó cho đến hiện_nay , người_dân vẫn coi_trọng trồng hai loại cây mà Bác đem về trồng ở Pác_Bó là cây cải_xoong và cây ớt . Cuộc_sống của Bác kham_khổ , đạm_bạc , chỉ có cháo ngô và rau rừng như đồng_bào quanh vùng . Nhưng cũng chính nơi đây , Bác_Hồ cùng Trung_ương Đảng đã cho ra_đời nhiều quyết_định lịch_sử , tạo bước_ngoặt của cách_mạng Việt_Nam .	false
Ai là vợ của Lâm_Chấn_Khang	Kim_Jun_See - bạn gái Lâm_Chấn_Khang là ai ?	false
Ai là vợ của Lâm_Chấn_Khang	' Ông vua YouTube ' Lâm_Chấn_Khang khoe hạnh_phúc sau khi cưới vợ	false
Ai là vợ của Lâm_Chấn_Khang	Lâm_Chấn_Khang thử lòng Phạm_Trưởng khi giả_vờ vay 400 triệu để cưới vợ và cái kết bất_ngờ	false
Ai là vợ của Lâm_Chấn_Khang	Mới_đây , " ông vua YouTube " vừa hé lộ những hình_ảnh về hạnh_phúc 15 năm của mình . Lâm_Chấn_Khang khiến tất_cả khán_giả , đặc_biệt là các ông chồng không khỏi ghen_tị khi có cô vợ vừa đẹp , vừa đảm_đang , lại vừa " cưng chồng như cưng trứng " .	false
Ai là vợ của Lâm_Chấn_Khang	Ông vua YouTube Lâm_Chấn_Khang khoe được vợ lái_xe đưa đi diễn , chăm_sóc như em bé . ( Nguồn : Internet )	false
Ai là vợ của Lâm_Chấn_Khang	Có_thể nói , không_chỉ đứng hàng Top trong làng giải_trí Việt , " ông vua YouTube " Lâm_Chấn_Khang ại khiến người_người ngưỡng_mộ vì có cô vợ điểm 10 thế_này .	false
